"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp793","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.front.middle.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sfrontmiddlelh"
"midasemdp794","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.front.sup.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sfrontsuplh"
"midasemdp795","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.interm.prim.jensen.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sintermprimjensenlh"
"midasemdp796","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sintraparietandptranslh"
"midasemdp797","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_socmiddleandlunatuslh"
"midasemdp798","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_socsupandtransversallh"
"midasemdp799","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.occipital.ant.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_soccipitalantlh"
"midasemdp800","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.lat.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_soctemplatlh"
"midasemdp801","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_soctempmedandlinguallh"
"midasemdp802","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.orbital.lateral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sorbitallaterallh"
"midasemdp803","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sorbitalmedolfactlh"
"midasemdp804","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sorbitalhshapedlh"
"midasemdp805","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sparietooccipitallh"
"midasemdp806","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.pericallosal.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_spericallosallh"
"midasemdp807","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.postcentral.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_spostcentrallh"
"midasemdp808","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sprecentralinfpartlh"
"midasemdp809","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_sprecentralsuppartlh"
"midasemdp810","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.suborbital.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_ssuborbitallh"
"midasemdp811","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.subparietal.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_ssubparietallh"
"midasemdp812","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.temporal.inf.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_stemporalinflh"
"midasemdp813","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.temporal.sup.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_stemporalsuplh"
"midasemdp814","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_s.temporal.transverse.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_stemporaltransverselh"
"midasemdp815","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.frontomargin.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandsfrontomarginrh"
"midasemdp816","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandsoccipitalinfrh"
"midasemdp817","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.paracentral.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandsparacentralrh"
"midasemdp818","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.subcentral.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandssubcentralrh"
"midasemdp819","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandstransvfrontopolrh"
"midasemdp820","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandscingulantrh"
"midasemdp821","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandscingulmidantrh"
"midasemdp822","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gandscingulmidpostrh"
"midasemdp823","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gcingulpostdorsalrh"
"midasemdp824","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.cingul.post.ventral.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gcingulpostventralrh"
"midasemdp825","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.cuneus.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gcuneusrh"
"midasemdp826","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.inf.opercular.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontinfopercularrh"
"midasemdp827","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.inf.orbital.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontinforbitalrh"
"midasemdp828","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.inf.triangul.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontinftriangulrh"
"midasemdp829","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.middle.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontmiddlerh"
"midasemdp830","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.front.sup.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_gfrontsuprh"
"midasemdp831","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_ginslgandscentinsrh"
"midasemdp832","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.insular.short.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_ginsularshortrh"
"midasemdp833","Float","","Recommended","Standard error of the mean for MID anticipation of small reward versus neutral contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_cort.destrieux_g.occipital.middle.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_cortdestrieux_goccipitalmiddlerh"
