"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ddtifp_828","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with left hemisphere cortical Destrieux ROI superior temporal sulcus","","","dmri_dti.full.md.gm_cort.destrieux_s.temporal.sup.lh,dmri_dtifullmdgm_cortdestrieux_stemporalsuplh"
"ddtifp_829","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","dmri_dti.full.md.gm_cort.destrieux_s.temporal.transverse.lh,dmri_dtifullmdgm_cortdestrieux_stemporaltransverselh"
"ddtifp_830","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.frontomargin.rh,dmri_dtifullmdgm_cortdestrieux_gandsfrontomarginrh"
"ddtifp_831","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.occipital.inf.rh,dmri_dtifullmdgm_cortdestrieux_gandsoccipitalinfrh"
"ddtifp_832","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.paracentral.rh,dmri_dtifullmdgm_cortdestrieux_gandsparacentralrh"
"ddtifp_833","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.subcentral.rh,dmri_dtifullmdgm_cortdestrieux_gandssubcentralrh"
"ddtifp_834","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.transv.frontopol.rh,dmri_dtifullmdgm_cortdestrieux_gandstransvfrontopolrh"
"ddtifp_835","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.cingul.ant.rh,dmri_dtifullmdgm_cortdestrieux_gandscingulantrh"
"ddtifp_836","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.cingul.mid.ant.rh,dmri_dtifullmdgm_cortdestrieux_gandscingulmidantrh"
"ddtifp_837","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","dmri_dti.full.md.gm_cort.destrieux_g.and.s.cingul.mid.post.rh,dmri_dtifullmdgm_cortdestrieux_gandscingulmidpostrh"
"ddtifp_838","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.cingul.post.dorsal.rh,dmri_dtifullmdgm_cortdestrieux_gcingulpostdorsalrh"
"ddtifp_839","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.cingul.post.ventral.rh,dmri_dtifullmdgm_cortdestrieux_gcingulpostventralrh"
"ddtifp_840","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI cuneus","","","dmri_dti.full.md.gm_cort.destrieux_g.cuneus.rh,dmri_dtifullmdgm_cortdestrieux_gcuneusrh"
"ddtifp_841","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.front.inf.opercular.rh,dmri_dtifullmdgm_cortdestrieux_gfrontinfopercularrh"
"ddtifp_842","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.front.inf.orbital.rh,dmri_dtifullmdgm_cortdestrieux_gfrontinforbitalrh"
"ddtifp_843","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.front.inf.triangul.rh,dmri_dtifullmdgm_cortdestrieux_gfrontinftriangulrh"
"ddtifp_844","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle frontal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.front.middle.rh,dmri_dtifullmdgm_cortdestrieux_gfrontmiddlerh"
"ddtifp_845","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior frontal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.front.sup.rh,dmri_dtifullmdgm_cortdestrieux_gfrontsuprh"
"ddtifp_846","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","dmri_dti.full.md.gm_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,dmri_dtifullmdgm_cortdestrieux_ginslgandscentinsrh"
"ddtifp_847","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI short insular gyri","","","dmri_dti.full.md.gm_cort.destrieux_g.insular.short.rh,dmri_dtifullmdgm_cortdestrieux_ginsularshortrh"
"ddtifp_848","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle occipital gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.occipital.middle.rh,dmri_dtifullmdgm_cortdestrieux_goccipitalmiddlerh"
"ddtifp_849","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior occipital gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.occipital.sup.rh,dmri_dtifullmdgm_cortdestrieux_goccipitalsuprh"
"ddtifp_850","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.oc.temp.lat.fusifor.rh,dmri_dtifullmdgm_cortdestrieux_goctemplatfusiforrh"
"ddtifp_851","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lingual gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.oc.temp.med.lingual.rh,dmri_dtifullmdgm_cortdestrieux_goctempmedlingualrh"
"ddtifp_852","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.oc.temp.med.parahip.rh,dmri_dtifullmdgm_cortdestrieux_goctempmedparahiprh"
"ddtifp_853","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI orbital gyri","","","dmri_dti.full.md.gm_cort.destrieux_g.orbital.rh,dmri_dtifullmdgm_cortdestrieux_gorbitalrh"
"ddtifp_854","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI angular gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.pariet.inf.angular.rh,dmri_dtifullmdgm_cortdestrieux_gparietinfangularrh"
"ddtifp_855","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI supramarginal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.pariet.inf.supramar.rh,dmri_dtifullmdgm_cortdestrieux_gparietinfsupramarrh"
"ddtifp_856","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior parietal lobule","","","dmri_dti.full.md.gm_cort.destrieux_g.parietal.sup.rh,dmri_dtifullmdgm_cortdestrieux_gparietalsuprh"
"ddtifp_857","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI postcentral gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.postcentral.rh,dmri_dtifullmdgm_cortdestrieux_gpostcentralrh"
"ddtifp_858","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI precentral gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.precentral.rh,dmri_dtifullmdgm_cortdestrieux_gprecentralrh"
"ddtifp_859","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI precuneus","","","dmri_dti.full.md.gm_cort.destrieux_g.precuneus.rh,dmri_dtifullmdgm_cortdestrieux_gprecuneusrh"
"ddtifp_860","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI gyrus rectus","","","dmri_dti.full.md.gm_cort.destrieux_g.rectus.rh,dmri_dtifullmdgm_cortdestrieux_grectusrh"
"ddtifp_861","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI subcallosal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.subcallosal.rh,dmri_dtifullmdgm_cortdestrieux_gsubcallosalrh"
"ddtifp_862","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.temp.sup.g.t.transv.rh,dmri_dtifullmdgm_cortdestrieux_gtempsupgttransvrh"
"ddtifp_863","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.temp.sup.lateral.rh,dmri_dtifullmdgm_cortdestrieux_gtempsuplateralrh"
"ddtifp_864","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.temp.sup.plan.polar.rh,dmri_dtifullmdgm_cortdestrieux_gtempsupplanpolarrh"
"ddtifp_865","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI planum temporale","","","dmri_dti.full.md.gm_cort.destrieux_g.temp.sup.plan.tempo.rh,dmri_dtifullmdgm_cortdestrieux_gtempsupplantemporh"
"ddtifp_866","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.temporal.inf.rh,dmri_dtifullmdgm_cortdestrieux_gtemporalinfrh"
"ddtifp_867","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI middle temporal gyrus","","","dmri_dti.full.md.gm_cort.destrieux_g.temporal.middle.rh,dmri_dtifullmdgm_cortdestrieux_gtemporalmiddlerh"
"ddtifp_868","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.md.gm_cort.destrieux_lat.fis.ant.horizont.rh,dmri_dtifullmdgm_cortdestrieux_latfisanthorizontrh"
"ddtifp_869","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.md.gm_cort.destrieux_lat.fis.ant.vertical.rh,dmri_dtifullmdgm_cortdestrieux_latfisantverticalrh"
"ddtifp_870","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","dmri_dti.full.md.gm_cort.destrieux_lat.fis.post.rh,dmri_dtifullmdgm_cortdestrieux_latfispostrh"
"ddtifp_871","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI occipital pole","","","dmri_dti.full.md.gm_cort.destrieux_pole.occipital.rh,dmri_dtifullmdgm_cortdestrieux_poleoccipitalrh"
"ddtifp_872","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI temporal pole","","","dmri_dti.full.md.gm_cort.destrieux_pole.temporal.rh,dmri_dtifullmdgm_cortdestrieux_poletemporalrh"
"ddtifp_873","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI calcarine sulcus","","","dmri_dti.full.md.gm_cort.destrieux_s.calcarine.rh,dmri_dtifullmdgm_cortdestrieux_scalcarinerh"
"ddtifp_874","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI central sulcus","","","dmri_dti.full.md.gm_cort.destrieux_s.central.rh,dmri_dtifullmdgm_cortdestrieux_scentralrh"
"ddtifp_875","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","dmri_dti.full.md.gm_cort.destrieux_s.cingul.marginalis.rh,dmri_dtifullmdgm_cortdestrieux_scingulmarginalisrh"
"ddtifp_876","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","dmri_dti.full.md.gm_cort.destrieux_s.circular.insula.ant.rh,dmri_dtifullmdgm_cortdestrieux_scircularinsulaantrh"
"ddtifp_877","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","dmri_dti.full.md.gm_cort.destrieux_s.circular.insula.inf.rh,dmri_dtifullmdgm_cortdestrieux_scircularinsulainfrh"
"ddtifp_878","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","dmri_dti.full.md.gm_cort.destrieux_s.circular.insula.sup.rh,dmri_dtifullmdgm_cortdestrieux_scircularinsulasuprh"
"ddtifp_879","Float","","Recommended","Mean diffusivity within parcellation of cortical gray matter associated with right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","dmri_dti.full.md.gm_cort.destrieux_s.collat.transv.ant.rh,dmri_dtifullmdgm_cortdestrieux_scollattransvantrh"
